gen,val,
1,30.55163,
2,14.31772,
3,12.12235,
4,9.86846,
5,7.85874,
6,4.16906,
7,2.46763,
8,2.24452,
9,1.47047,
10,0.96079,
11,0.68295,
12,0.68054,
13,0.53357,
14,0.41840,
15,0.22441,
16,0.19970,
17,0.09419,
18,0.06253,
19,0.05221,
20,0.04587,
21,0.04137,
22,0.03242,
23,0.02214,
24,0.01961,
25,0.01079,
26,0.01014,
27,0.00927,
28,0.00583,
29,0.00527,
30,0.00400,
31,0.00327,
32,0.00291,
33,0.00283,
34,0.00273,
35,0.00196,
36,0.00153,
37,0.00117,
38,0.00109,
39,0.00055,
40,0.00055,
41,0.00048,
42,0.00043,
43,0.00029,
44,0.00020,
45,0.00019,
46,0.00011,
47,0.00011,
48,0.00010,
49,0.00007,
50,0.00007,
51,0.00005,
52,0.00005,
53,0.00003,
54,0.00004,
55,0.00003,
56,0.00003,
57,0.00002,
58,0.00002,
59,0.00002,
60,0.00002,
61,0.00002,
62,0.00002,
63,0.00002,
64,0.00002,
65,0.00003,
66,0.00001,
67,0.00002,
68,0.00002,
69,0.00002,
70,0.00001,
71,0.00001,
72,0.00001,
73,0.00001,
74,0.00001,
75,0.00001,
76,0.00001,
77,0.00001,
78,0.00001,
79,0.00001,
80,0.00001,
81,0.00002,
82,0.00001,
83,0.00001,
84,0.00001,
85,0.00001,
86,0.00002,
87,0.00001,
88,0.00001,
89,0.00001,
90,0.00001,
91,0.00002,
92,0.00001,
93,0.00001,
94,0.00002,
95,0.00001,
96,0.00001,
97,0.00002,
98,0.00002,
99,0.00001,
100,0.00002,
101,0.00002,
102,0.00001,
103,0.00001,
104,0.00001,
105,0.00001,
106,0.00002,
107,0.00001,
108,0.00001,
109,0.00001,
110,0.00001,
111,0.00001,
112,0.00001,
113,0.00002,
114,0.00002,
115,0.00002,
116,0.00002,
117,0.00002,
118,0.00002,
119,0.00002,
120,0.00002,
121,0.00002,
122,0.00002,
123,0.00002,
124,0.00002,
125,0.00002,
126,0.00002,
127,0.00002,
128,0.00002,
129,0.00002,
130,0.00002,
131,0.00002,
132,0.00002,
133,0.00002,
134,0.00002,
135,0.00002,
136,0.00002,
137,0.00002,
138,0.00002,
139,0.00003,
140,0.00002,
141,0.00003,
142,0.00002,
143,0.00002,
144,0.00002,
145,0.00003,
146,0.00002,
147,0.00002,
148,0.00002,
149,0.00002,
150,0.00002,
151,0.00003,
152,0.00002,
153,0.00002,
154,0.00002,
155,0.00003,
156,0.00002,
157,0.00002,
158,0.00002,
159,0.00003,
160,0.00002,
161,0.00002,
162,0.00002,
163,0.00002,
164,0.00002,
165,0.00003,
166,0.00002,
167,0.00002,
168,0.00003,
169,0.00003,
170,0.00003,
171,0.00003,
172,0.00003,
173,0.00002,
174,0.00002,
175,0.00002,
176,0.00002,
177,0.00002,
178,0.00002,
179,0.00002,
180,0.00003,
181,0.00002,
182,0.00002,
183,0.00002,
184,0.00003,
185,0.00002,
186,0.00002,
187,0.00002,
188,0.00002,
189,0.00002,
190,0.00002,
191,0.00002,
192,0.00002,
193,0.00002,
194,0.00002,
195,0.00003,
196,0.00003,
197,0.00003,
198,0.00003,
199,0.00003,
200,0.00003,
201,0.00003,
202,0.00003,
203,0.00003,
204,0.00003,
205,0.00003,
206,0.00003,
207,0.00003,
208,0.00003,
209,0.00002,
210,0.00003,
211,0.00003,
212,0.00003,
213,0.00003,
214,0.00003,
215,0.00003,
216,0.00004,
217,0.00002,
218,0.00002,
219,0.00002,
220,0.00003,
221,0.00002,
222,0.00002,
223,0.00002,
224,0.00002,
225,0.00002,
226,0.00002,
227,0.00002,
228,0.00002,
229,0.00002,
230,0.00002,
231,0.00002,
232,0.00002,
233,0.00003,
234,0.00003,
235,0.00002,
236,0.00002,
237,0.00002,
238,0.00002,
239,0.00002,
240,0.00002,
241,0.00002,
242,0.00002,
243,0.00002,
244,0.00002,
245,0.00002,
246,0.00002,
247,0.00002,
248,0.00002,
249,0.00002,
250,0.00002,
251,0.00002,
252,0.00002,
253,0.00003,
254,0.00002,
255,0.00003,
256,0.00003,
257,0.00003,
258,0.00003,
259,0.00003,
260,0.00003,
261,0.00003,
262,0.00003,
263,0.00003,
264,0.00003,
265,0.00003,
266,0.00003,
267,0.00003,
268,0.00003,
269,0.00003,
270,0.00003,
271,0.00003,
272,0.00003,
273,0.00003,
274,0.00003,
275,0.00003,
276,0.00003,
277,0.00003,
278,0.00003,
279,0.00003,
280,0.00003,
281,0.00003,
282,0.00003,
283,0.00002,
284,0.00003,
285,0.00003,
286,0.00003,
287,0.00003,
288,0.00003,
289,0.00003,
290,0.00003,
291,0.00003,
292,0.00003,
293,0.00003,
294,0.00003,
295,0.00003,
296,0.00003,
297,0.00003,
298,0.00003,
299,0.00003,
300,0.00003,
301,0.00003,
302,0.00003,
303,0.00003,
304,0.00003,
305,0.00003,
306,0.00003,
307,0.00003,
308,0.00003,
309,0.00003,
