gen,val,
1,31.57948,
2,10.40160,
3,8.74720,
4,6.60692,
5,5.46810,
6,5.37526,
7,4.09492,
8,3.27722,
9,2.13469,
10,1.88568,
11,1.20868,
12,0.74119,
13,0.80846,
14,0.61284,
15,0.52098,
16,0.36118,
17,0.30089,
18,0.28739,
19,0.15995,
20,0.11460,
21,0.10112,
22,0.08154,
23,0.05806,
24,0.05833,
25,0.01970,
26,0.01344,
27,0.01223,
28,0.00455,
29,0.00425,
30,0.00406,
31,0.00363,
32,0.00294,
33,0.00213,
34,0.00168,
35,0.00108,
36,0.00106,
37,0.00092,
38,0.00088,
39,0.00062,
40,0.00053,
41,0.00048,
42,0.00030,
43,0.00023,
44,0.00021,
45,0.00018,
46,0.00011,
47,0.00010,
48,0.00010,
49,0.00009,
50,0.00008,
51,0.00007,
52,0.00004,
53,0.00005,
54,0.00005,
55,0.00003,
56,0.00004,
57,0.00003,
58,0.00003,
59,0.00002,
60,0.00002,
61,0.00002,
62,0.00002,
63,0.00002,
64,0.00001,
65,0.00001,
66,0.00001,
67,0.00002,
68,0.00002,
69,0.00002,
70,0.00002,
71,0.00002,
72,0.00002,
73,0.00002,
74,0.00002,
75,0.00002,
76,0.00003,
77,0.00002,
78,0.00003,
79,0.00003,
80,0.00003,
81,0.00001,
82,0.00001,
83,0.00001,
84,0.00001,
85,0.00001,
86,0.00001,
87,0.00001,
88,0.00001,
89,0.00001,
90,0.00001,
91,0.00001,
92,0.00001,
93,0.00001,
94,0.00002,
95,0.00001,
96,0.00002,
97,0.00001,
98,0.00001,
99,0.00002,
100,0.00002,
101,0.00001,
102,0.00002,
103,0.00001,
104,0.00002,
105,0.00002,
106,0.00002,
107,0.00002,
108,0.00002,
109,0.00002,
110,0.00002,
111,0.00002,
112,0.00002,
113,0.00002,
114,0.00002,
115,0.00002,
116,0.00002,
117,0.00001,
118,0.00002,
119,0.00002,
120,0.00002,
121,0.00002,
122,0.00002,
123,0.00002,
124,0.00002,
125,0.00002,
126,0.00001,
127,0.00002,
128,0.00002,
129,0.00002,
130,0.00002,
131,0.00002,
132,0.00002,
133,0.00002,
134,0.00002,
135,0.00002,
136,0.00002,
137,0.00002,
138,0.00002,
139,0.00002,
140,0.00002,
141,0.00002,
142,0.00002,
143,0.00002,
144,0.00002,
145,0.00002,
146,0.00002,
147,0.00002,
148,0.00002,
149,0.00003,
150,0.00002,
151,0.00002,
152,0.00002,
153,0.00002,
154,0.00002,
155,0.00003,
156,0.00003,
157,0.00003,
158,0.00003,
159,0.00003,
160,0.00003,
161,0.00003,
162,0.00003,
163,0.00003,
164,0.00003,
165,0.00003,
166,0.00003,
167,0.00003,
168,0.00003,
169,0.00003,
170,0.00003,
171,0.00003,
172,0.00003,
173,0.00003,
174,0.00003,
175,0.00003,
176,0.00003,
177,0.00003,
178,0.00003,
179,0.00003,
180,0.00003,
181,0.00003,
182,0.00003,
183,0.00003,
184,0.00003,
185,0.00003,
186,0.00003,
187,0.00003,
188,0.00003,
189,0.00003,
190,0.00003,
191,0.00003,
192,0.00003,
193,0.00002,
194,0.00003,
195,0.00003,
196,0.00003,
197,0.00003,
198,0.00003,
199,0.00003,
200,0.00003,
201,0.00003,
202,0.00004,
203,0.00003,
204,0.00003,
205,0.00003,
206,0.00003,
207,0.00003,
208,0.00003,
209,0.00003,
210,0.00003,
211,0.00003,
212,0.00003,
213,0.00003,
214,0.00003,
215,0.00003,
216,0.00003,
217,0.00003,
218,0.00003,
219,0.00003,
220,0.00003,
221,0.00003,
222,0.00003,
223,0.00003,
224,0.00003,
225,0.00003,
226,0.00003,
227,0.00003,
228,0.00003,
229,0.00003,
230,0.00003,
231,0.00003,
232,0.00002,
233,0.00003,
234,0.00003,
235,0.00003,
236,0.00003,
237,0.00003,
238,0.00003,
239,0.00003,
240,0.00003,
241,0.00003,
242,0.00003,
243,0.00003,
244,0.00003,
245,0.00003,
246,0.00003,
247,0.00003,
248,0.00003,
249,0.00003,
250,0.00003,
251,0.00003,
252,0.00003,
253,0.00003,
254,0.00003,
255,0.00003,
256,0.00003,
257,0.00003,
258,0.00003,
259,0.00003,
260,0.00003,
261,0.00003,
262,0.00003,
263,0.00003,
264,0.00003,
265,0.00003,
266,0.00003,
267,0.00003,
268,0.00003,
269,0.00003,
270,0.00003,
271,0.00003,
272,0.00003,
273,0.00003,
274,0.00003,
275,0.00003,
276,0.00003,
277,0.00003,
278,0.00003,
279,0.00003,
280,0.00003,
281,0.00003,
282,0.00003,
283,0.00003,
284,0.00003,
285,0.00003,
286,0.00003,
287,0.00003,
288,0.00003,
289,0.00003,
290,0.00004,
291,0.00003,
292,0.00003,
293,0.00003,
294,0.00003,
295,0.00003,
296,0.00003,
297,0.00003,
298,0.00003,
299,0.00003,
300,0.00003,
301,0.00003,
302,0.00003,
303,0.00004,
304,0.00003,
305,0.00003,
306,0.00003,
307,0.00003,
308,0.00003,
309,0.00003,
310,0.00003,
311,0.00003,
312,0.00003,
313,0.00003,
314,0.00003,
315,0.00003,
316,0.00003,
317,0.00003,
318,0.00003,
319,0.00003,
320,0.00003,
321,0.00003,
322,0.00003,
323,0.00003,
324,0.00003,
325,0.00003,
326,0.00003,
327,0.00003,
328,0.00003,
329,0.00003,
330,0.00003,
331,0.00003,
332,0.00003,
333,0.00003,
334,0.00003,
335,0.00003,
336,0.00003,
337,0.00003,
338,0.00003,
339,0.00003,
340,0.00003,
341,0.00003,
342,0.00004,
343,0.00003,
344,0.00003,
345,0.00003,
346,0.00003,
347,0.00003,
348,0.00004,
349,0.00003,
350,0.00003,
351,0.00003,
352,0.00003,
353,0.00003,
354,0.00003,
355,0.00003,
356,0.00003,
357,0.00003,
358,0.00003,
359,0.00003,
360,0.00003,
361,0.00003,
362,0.00003,
363,0.00003,
364,0.00003,
365,0.00003,
366,0.00003,
367,0.00003,
368,0.00003,
369,0.00003,
370,0.00003,
371,0.00003,
372,0.00002,
373,0.00003,
374,0.00003,
375,0.00003,
376,0.00003,
377,0.00003,
378,0.00003,
379,0.00003,
380,0.00003,
381,0.00003,
382,0.00003,
383,0.00002,
384,0.00002,
385,0.00002,
386,0.00002,
387,0.00002,
388,0.00002,
389,0.00002,
390,0.00002,
391,0.00002,
392,0.00002,
393,0.00002,
394,0.00002,
395,0.00002,
396,0.00002,
397,0.00003,
398,0.00002,
399,0.00003,
400,0.00003,
401,0.00003,
402,0.00003,
403,0.00003,
404,0.00003,
405,0.00003,
406,0.00003,
407,0.00003,
408,0.00003,
409,0.00003,
410,0.00003,
411,0.00003,
412,0.00004,
413,0.00003,
414,0.00003,
415,0.00003,
416,0.00003,
417,0.00002,
418,0.00002,
419,0.00002,
420,0.00002,
421,0.00002,
422,0.00002,
423,0.00002,
424,0.00002,
425,0.00002,
426,0.00001,
427,0.00003,
428,0.00002,
429,0.00002,
430,0.00003,
431,0.00002,
432,0.00002,
433,0.00002,
434,0.00002,
435,0.00002,
436,0.00003,
437,0.00003,
438,0.00003,
439,0.00003,
440,0.00003,
441,0.00003,
442,0.00003,
443,0.00003,
444,0.00003,
445,0.00003,
446,0.00003,
447,0.00003,
448,0.00003,
449,0.00003,
450,0.00003,
451,0.00003,
452,0.00003,
453,0.00003,
454,0.00003,
455,0.00003,
456,0.00003,
457,0.00003,
458,0.00003,
459,0.00003,
460,0.00002,
461,0.00003,
462,0.00003,
463,0.00003,
464,0.00003,
465,0.00003,
466,0.00003,
467,0.00002,
