gen,val,
1,-2.69863,
2,-3.62853,
3,-3.64733,
4,-3.67364,
5,-3.68234,
6,-3.68636,
7,-3.68760,
8,-3.69023,
9,-3.71793,
10,-3.72229,
11,-3.73617,
12,-4.48844,
13,-4.48929,
14,-4.48977,
15,-4.48988,
16,-4.48989,
17,-4.49028,
18,-4.49033,
19,-4.49033,
20,-4.49034,
21,-4.49034,
22,-4.49034,
23,-4.49034,
24,-4.49034,
25,-4.49034,
26,-4.49034,
27,-4.49035,
28,-4.49035,
29,-4.49035,
30,-4.49035,
31,-4.49035,
32,-4.49034,
33,-4.49034,
34,-4.49034,
35,-4.49034,
36,-4.49034,
37,-4.49034,
38,-4.49034,
39,-4.49033,
40,-4.49033,
41,-4.49033,
42,-4.49033,
43,-4.49033,
44,-4.49034,
45,-4.49034,
46,-4.49033,
47,-4.49033,
48,-4.49034,
49,-4.49034,
50,-4.49034,
51,-4.49034,
52,-4.49034,
53,-4.49034,
54,-4.49034,
55,-4.49034,
56,-4.49034,
57,-4.49033,
58,-4.49033,
59,-4.49033,
60,-4.49033,
61,-4.49036,
62,-4.49036,
63,-4.49037,
64,-4.49037,
65,-4.49037,
66,-4.49037,
67,-4.49037,
68,-4.49037,
69,-4.49037,
70,-4.49037,
71,-4.49037,
72,-4.49037,
73,-4.49037,
74,-4.49037,
75,-4.49037,
76,-4.49037,
77,-4.49037,
78,-4.49037,
79,-4.49037,
80,-4.49037,
81,-4.49037,
82,-4.49037,
83,-4.49037,
84,-4.49037,
85,-4.49037,
86,-4.49037,
87,-4.49037,
88,-4.49037,
89,-4.49037,
90,-4.49037,
91,-4.49037,
92,-4.49037,
93,-4.49037,
94,-4.49037,
95,-4.49037,
96,-4.49037,
97,-4.49037,
98,-4.49037,
99,-4.49037,
100,-4.49037,
101,-4.49037,
102,-4.49037,
103,-4.49037,
104,-4.49037,
105,-4.49036,
106,-4.49035,
107,-4.49035,
108,-4.49035,
109,-4.49036,
110,-4.49037,
111,-4.49037,
112,-4.49037,
113,-4.49037,
114,-4.49037,
115,-4.49037,
116,-4.49036,
117,-4.49036,
118,-4.49036,
119,-4.49035,
120,-4.49035,
121,-4.49036,
122,-4.49036,
123,-4.49036,
124,-4.49036,
125,-4.49036,
126,-4.49036,
127,-4.49036,
128,-4.49036,
129,-4.49036,
130,-4.49037,
131,-4.49037,
132,-4.49037,
133,-4.49037,
134,-4.49037,
135,-4.49037,
136,-4.49037,
137,-4.49037,
138,-4.49037,
139,-4.49037,
140,-4.49037,
141,-4.49037,
142,-4.49037,
143,-4.49037,
144,-4.49037,
145,-4.49036,
146,-4.49036,
147,-4.49036,
148,-4.49036,
149,-4.49036,
150,-4.49037,
151,-4.49037,
152,-4.49037,
153,-4.49037,
154,-4.49037,
155,-4.49037,
156,-4.49037,
157,-4.49037,
158,-4.49036,
159,-4.49036,
160,-4.49036,
161,-4.49036,
162,-4.49036,
163,-4.49037,
164,-4.49037,
165,-4.49037,
