gen,val,
1,29.96839,
2,15.78866,
3,11.02905,
4,8.35235,
5,5.39477,
6,4.26716,
7,3.34020,
8,2.66011,
9,2.01049,
10,1.42554,
11,1.19936,
12,0.78298,
13,0.53006,
14,0.34386,
15,0.18459,
16,0.15274,
17,0.13438,
18,0.09521,
19,0.05881,
20,0.02952,
21,0.02063,
22,0.01781,
23,0.01513,
24,0.00829,
25,0.00535,
26,0.00456,
27,0.00352,
28,0.00188,
29,0.00165,
30,0.00135,
31,0.00079,
32,0.00058,
33,0.00054,
34,0.00050,
35,0.00046,
36,0.00026,
37,0.00016,
38,0.00012,
39,0.00012,
40,0.00009,
41,0.00005,
42,0.00005,
43,0.00005,
44,0.00005,
45,0.00005,
46,0.00005,
47,0.00005,
48,0.00004,
49,0.00004,
50,0.00004,
51,0.00003,
52,0.00003,
53,0.00002,
54,0.00002,
55,0.00002,
56,0.00002,
57,0.00002,
58,0.00002,
59,0.00002,
60,0.00002,
61,0.00002,
62,0.00002,
63,0.00002,
64,0.00002,
65,0.00002,
66,0.00002,
67,0.00002,
68,0.00002,
69,0.00002,
70,0.00002,
71,0.00002,
72,0.00002,
73,0.00002,
74,0.00002,
75,0.00002,
76,0.00002,
77,0.00002,
78,0.00002,
79,0.00001,
80,0.00001,
81,0.00001,
82,0.00001,
83,0.00001,
84,0.00001,
85,0.00001,
86,0.00001,
87,0.00001,
88,0.00001,
89,0.00001,
90,0.00001,
91,0.00001,
92,0.00001,
93,0.00001,
94,0.00001,
95,0.00001,
96,0.00001,
97,0.00001,
98,0.00001,
99,0.00001,
100,0.00001,
101,0.00001,
102,0.00001,
103,0.00001,
104,0.00001,
105,0.00001,
106,0.00001,
107,0.00002,
108,0.00002,
109,0.00002,
110,0.00002,
111,0.00001,
112,0.00001,
113,0.00001,
114,0.00002,
115,0.00002,
116,0.00002,
117,0.00002,
118,0.00002,
119,0.00002,
120,0.00002,
121,0.00002,
122,0.00002,
123,0.00002,
124,0.00002,
125,0.00002,
126,0.00002,
127,0.00003,
128,0.00003,
129,0.00003,
130,0.00003,
131,0.00003,
132,0.00001,
133,0.00001,
134,0.00001,
135,0.00001,
136,0.00001,
137,0.00001,
138,0.00001,
139,0.00001,
140,0.00002,
141,0.00002,
142,0.00002,
143,0.00002,
144,0.00002,
145,0.00002,
146,0.00002,
147,0.00002,
148,0.00002,
149,0.00002,
150,0.00002,
151,0.00002,
152,0.00002,
153,0.00002,
154,0.00002,
155,0.00002,
156,0.00002,
157,0.00002,
158,0.00002,
159,0.00002,
160,0.00002,
161,0.00002,
162,0.00002,
163,0.00002,
164,0.00002,
165,0.00002,
166,0.00002,
167,0.00002,
168,0.00002,
169,0.00002,
170,0.00002,
171,0.00002,
172,0.00002,
173,0.00002,
174,0.00002,
175,0.00002,
176,0.00002,
177,0.00002,
178,0.00002,
179,0.00002,
180,0.00002,
181,0.00002,
182,0.00002,
183,0.00002,
184,0.00002,
185,0.00002,
186,0.00002,
187,0.00002,
188,0.00002,
189,0.00002,
190,0.00002,
191,0.00002,
192,0.00002,
193,0.00002,
194,0.00002,
195,0.00002,
196,0.00002,
197,0.00002,
198,0.00002,
199,0.00002,
200,0.00002,
201,0.00002,
202,0.00002,
203,0.00002,
204,0.00002,
205,0.00002,
206,0.00002,
207,0.00002,
208,0.00002,
209,0.00002,
210,0.00002,
211,0.00002,
212,0.00002,
213,0.00002,
214,0.00002,
215,0.00002,
216,0.00002,
217,0.00002,
218,0.00002,
219,0.00002,
220,0.00002,
221,0.00002,
222,0.00002,
223,0.00002,
224,0.00002,
225,0.00002,
226,0.00002,
227,0.00002,
228,0.00002,
229,0.00002,
230,0.00002,
231,0.00002,
232,0.00002,
233,0.00002,
234,0.00002,
235,0.00002,
236,0.00002,
237,0.00002,
238,0.00002,
239,0.00002,
240,0.00002,
241,0.00002,
242,0.00002,
243,0.00002,
244,0.00002,
245,0.00002,
246,0.00002,
247,0.00002,
248,0.00002,
249,0.00002,
250,0.00002,
251,0.00002,
252,0.00002,
253,0.00002,
254,0.00002,
255,0.00002,
256,0.00002,
257,0.00002,
258,0.00002,
259,0.00002,
260,0.00002,
261,0.00002,
262,0.00002,
263,0.00002,
264,0.00002,
265,0.00002,
266,0.00002,
267,0.00002,
268,0.00002,
269,0.00002,
270,0.00002,
271,0.00002,
272,0.00002,
273,0.00002,
274,0.00002,
275,0.00002,
276,0.00002,
277,0.00002,
278,0.00002,
279,0.00002,
280,0.00002,
281,0.00002,
282,0.00002,
283,0.00002,
284,0.00002,
285,0.00002,
286,0.00002,
287,0.00002,
288,0.00002,
289,0.00002,
290,0.00002,
291,0.00002,
292,0.00002,
